PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,NICKNAME,LessThan5FGM,LessThan5FGA,LessThan5FG_PCT,5-9FGM,5-9FGA,5-9FG_PCT,10-14FGM,10-14FGA,10-14FG_PCT,15-19FGM,15-19FGA,15-19FG_PCT,20-24FGM,20-24FGA,20-24FG_PCT,25-29FGM,25-29FGA,25-29FG_PCT,30-34FGM,30-34FGA,30-34FG_PCT,35-39FGM,35-39FGA,35-39FG_PCT,40+FGM,40+FGA,40+FG_PCT,FTM,FTA,FT_PCT,GP,MIN
1630171,Isaac Okoro,1610612739,CLE,22.0,Isaac,1.3,2.0,0.66,0.1,0.4,0.37,0.0,0.0,0.667,0.0,0.0,0.0,0.7,2.1,0.362,0.1,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4,0.752,74,21.8
1628392,Isaiah Hartenstein,1610612752,NYK,24.0,Isaiah,1.5,2.5,0.591,0.3,0.5,0.564,0.2,0.5,0.412,0.0,0.0,0.0,0.1,0.4,0.286,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.746,73,19.7
1630543,Isaiah Jackson,1610612754,IND,21.0,Isaiah,2.4,3.7,0.644,0.1,0.5,0.269,0.0,0.1,0.143,0.1,0.1,0.857,0.0,0.1,0.2,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,0.65,53,15.4
1630198,Isaiah Joe,1610612760,OKC,23.0,Isaiah,0.3,0.5,0.677,0.1,0.2,0.333,0.1,0.2,0.583,0.2,0.5,0.519,0.7,1.5,0.49,1.6,3.8,0.405,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.821,64,18.3
1630587,Isaiah Livers,1610612765,DET,24.0,Isaiah,0.5,0.6,0.724,0.0,0.2,0.25,0.1,0.2,0.545,0.2,0.4,0.4,0.7,1.8,0.386,0.7,2.0,0.341,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.7,0.767,46,22.4
1630600,Isaiah Mobley,1610612739,CLE,23.0,Isaiah,0.3,0.4,0.667,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.2,1.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,3.4
1629676,Isaiah Roby,1610612759,SAS,25.0,Isaiah,0.8,1.3,0.607,0.3,0.7,0.429,0.0,0.1,0.25,0.1,0.2,0.333,0.2,0.5,0.35,0.3,1.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.488,42,11.3
1630191,Isaiah Stewart,1610612765,DET,21.0,Isaiah,2.0,3.7,0.546,0.4,0.8,0.475,0.0,0.1,0.667,0.1,0.1,0.857,0.7,1.8,0.363,0.7,2.3,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,0.738,50,28.3
1630225,Isaiah Todd,1610612764,WAS,21.0,Isaiah,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,4,3.1
202397,Ish Smith,1610612743,DEN,34.0,Ish,0.4,0.7,0.56,0.1,0.1,0.5,0.2,0.8,0.273,0.6,1.3,0.463,0.1,0.2,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,36,9.0
1630688,Ish Wainright,1610612756,PHX,28.0,Ish,0.4,0.8,0.538,0.0,0.1,0.286,0.0,0.0,0.5,0.0,0.0,0.0,0.6,1.8,0.333,0.4,1.1,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.5,0.852,53,15.3
1627826,Ivica Zubac,1610612746,LAC,26.0,Ivica,3.5,5.3,0.654,0.6,1.2,0.525,0.1,0.1,0.444,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.1,0.707,67,29.0
1631120,JD Davison,1610612738,BOS,20.0,JD,0.3,0.4,0.667,0.0,0.3,0.0,0.0,0.8,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2.3
1630550,JT Thor,1610612766,CHA,20.0,JT,0.4,0.7,0.568,0.2,0.3,0.632,0.1,0.3,0.286,0.0,0.0,0.0,0.3,1.0,0.339,0.1,0.5,0.133,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.5,0.645,60,11.9
1629630,Ja Morant,1610612763,MEM,23.0,Ja,5.0,8.4,0.596,1.3,3.6,0.366,1.3,2.8,0.47,0.2,0.6,0.344,0.6,1.3,0.448,1.0,3.5,0.296,0.1,0.4,0.286,0.0,0.1,0.25,0.0,0.1,0.167,6.4,8.5,0.744,53,32.5
203210,JaMychal Green,1610612744,GSW,32.0,JaMychal,1.5,2.1,0.709,0.1,0.2,0.455,0.0,0.1,0.5,0.0,0.1,0.286,0.3,0.9,0.362,0.4,1.1,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2,0.766,53,14.3
201580,JaVale McGee,1610612742,DAL,35.0,JaVale,1.4,1.9,0.708,0.3,0.8,0.407,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9,0.588,37,8.0
1631095,Jabari Smith Jr.,1610612745,HOU,19.0,Jabari,1.6,2.4,0.648,0.4,1.2,0.388,0.4,1.0,0.394,0.4,1.2,0.383,0.6,1.6,0.381,1.0,3.7,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,0.773,69,30.7
1631133,Jabari Walker,1610612757,POR,20.0,Jabari,0.7,1.4,0.516,0.1,0.2,0.429,0.0,0.1,0.0,0.1,0.1,0.667,0.0,0.3,0.154,0.1,0.4,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.742,46,8.7
1631298,Jack White,1610612743,DEN,25.0,Jack,0.3,0.5,0.571,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.667,16,3.2
1630702,Jaden Hardy,1610612742,DAL,20.0,Jaden,1.2,2.6,0.479,0.1,0.2,0.667,0.1,0.3,0.4,0.1,0.4,0.286,0.6,1.4,0.392,0.7,1.9,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.6,1.9,0.845,38,13.9
1631093,Jaden Ivey,1610612765,DET,21.0,Jaden,2.5,4.6,0.533,0.4,1.3,0.279,0.3,0.8,0.345,0.5,1.3,0.402,0.4,1.1,0.362,1.1,3.3,0.343,0.1,0.3,0.214,0.0,0.1,0.0,0.0,0.0,0.0,3.5,4.8,0.727,65,30.4
1630183,Jaden McDaniels,1610612750,MIN,22.0,Jaden,2.3,3.4,0.695,0.5,1.1,0.438,0.3,0.7,0.431,0.2,0.3,0.478,1.0,2.4,0.414,0.4,1.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.8,0.75,70,30.8
1630531,Jaden Springer,1610612755,PHI,20.0,Jaden,0.7,0.9,0.75,0.1,0.1,1.0,0.1,0.4,0.333,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.75,10,4.0
203109,Jae Crowder,1610612749,MIL,32.0,Jae,0.3,0.4,0.75,0.2,0.4,0.5,0.3,0.4,0.75,0.0,0.0,0.0,0.5,1.2,0.462,0.7,1.9,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.818,11,18.7
1630256,Jae'Sean Tate,1610612745,HOU,27.0,Jae'Sean,2.4,4.5,0.529,0.6,1.0,0.633,0.1,0.3,0.3,0.0,0.1,0.5,0.2,0.7,0.273,0.2,0.8,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,0.725,31,21.9
1631222,Jake LaRavia,1610612763,MEM,21.0,Jake,0.3,0.5,0.5,0.1,0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.8,0.385,0.4,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.3,0.778,33,11.9
1627751,Jakob Poeltl,1610612761,TOR,27.0,Jakob,3.8,5.2,0.738,1.2,2.4,0.493,0.5,1.1,0.464,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2.9,0.61,62,26.7
1628973,Jalen Brunson,1610612752,NYK,26.0,Jalen,2.2,4.0,0.553,2.2,4.4,0.509,1.2,2.6,0.473,0.8,1.6,0.49,1.0,2.1,0.5,1.0,2.8,0.358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,5.8,0.836,64,34.9
1631105,Jalen Duren,1610612765,DET,19.0,Jalen,3.3,4.8,0.693,0.2,0.7,0.341,0.1,0.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.2,0.617,58,24.5
1630224,Jalen Green,1610612745,HOU,21.0,Jalen,3.0,5.7,0.531,0.6,1.6,0.368,0.4,1.1,0.403,0.8,1.8,0.427,0.5,1.8,0.261,2.1,5.8,0.36,0.0,0.1,0.143,0.0,0.0,0.0,0.0,0.1,0.0,4.6,5.8,0.79,66,34.1
1630552,Jalen Johnson,1610612737,ATL,21.0,Jalen,1.3,2.0,0.651,0.2,0.5,0.424,0.1,0.1,0.5,0.1,0.2,0.231,0.2,0.7,0.277,0.2,0.6,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,0.652,64,14.5
1629667,Jalen McDaniels,1610612755,PHI,25.0,Jalen,1.9,3.2,0.591,0.4,0.9,0.415,0.2,0.5,0.424,0.1,0.2,0.467,0.4,1.4,0.323,0.5,1.6,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.8,0.832,71,24.3
1630188,Jalen Smith,1610612754,IND,23.0,Jalen,2.2,3.1,0.713,0.3,0.8,0.378,0.1,0.2,0.214,0.1,0.2,0.25,0.4,1.3,0.291,0.5,1.7,0.265,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.6,2.1,0.77,60,18.5
1630591,Jalen Suggs,1610612753,ORL,21.0,Jalen,1.6,2.8,0.556,0.2,0.5,0.375,0.2,0.5,0.391,0.2,0.6,0.44,0.4,1.0,0.391,0.8,2.7,0.308,0.1,0.2,0.25,0.0,0.1,0.0,0.0,0.0,0.0,1.6,2.2,0.703,45,23.7
1631114,Jalen Williams,1610612760,OKC,21.0,Jalen,3.4,5.0,0.682,0.5,1.3,0.388,0.3,0.6,0.439,0.2,0.5,0.333,0.4,1.0,0.377,0.6,1.8,0.347,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.789,66,29.9
1631288,Jamal Cain,1610612748,MIA,24.0,Jamal,1.4,2.0,0.679,0.3,0.6,0.571,0.1,0.2,0.333,0.0,0.0,0.0,0.2,0.8,0.182,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,0.75,15,12.4
1627750,Jamal Murray,1610612743,DEN,26.0,Jamal,2.3,3.8,0.607,0.4,1.4,0.329,0.8,1.7,0.47,1.0,2.3,0.436,1.0,2.1,0.463,1.8,4.8,0.37,0.1,0.2,0.429,0.0,0.0,0.0,0.0,0.1,0.0,2.9,3.5,0.827,58,33.0
1631123,Jamaree Bouyea,1610612764,WAS,23.0,Jamaree,0.6,1.0,0.6,0.2,0.4,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,0.333,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.2,0.4,0.5,5,14.1
1630547,James Bouknight,1610612766,CHA,22.0,James,0.7,1.2,0.563,0.1,0.5,0.154,0.1,0.4,0.333,0.0,0.1,0.333,0.1,0.7,0.118,0.5,1.8,0.289,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.682,26,13.6
201935,James Harden,1610612755,PHI,33.0,James,2.1,3.6,0.58,0.5,1.6,0.345,0.5,1.3,0.403,0.5,0.8,0.571,0.3,0.9,0.298,2.5,6.4,0.394,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,5.7,6.5,0.867,53,36.9
201949,James Johnson,1610612754,IND,36.0,James,0.6,1.1,0.5,0.2,0.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.7,0.222,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.4,0.667,14,8.8
1630164,James Wiseman,1610612765,DET,21.0,James,2.9,4.1,0.726,0.7,1.4,0.471,0.2,0.6,0.261,0.2,0.4,0.5,0.0,0.2,0.143,0.1,0.4,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,0.686,36,18.3
1630215,Jared Butler,1610612760,OKC,22.0,Jared,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9.6
1631197,Jared Rhoden,1610612765,DET,23.0,Jared,0.6,0.7,0.8,0.0,0.4,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.3,1.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.3,0.3,1.0,7,9.4
1628991,Jaren Jackson Jr.,1610612763,MEM,23.0,Jaren,3.5,5.4,0.653,1.1,2.4,0.472,0.1,0.4,0.263,0.0,0.0,0.5,0.6,1.8,0.361,0.9,2.6,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,3.6,4.6,0.778,54,28.0
1629020,Jarred Vanderbilt,1610612747,LAL,23.0,Jarred,2.5,3.8,0.678,0.3,0.8,0.389,0.0,0.2,0.214,0.0,0.0,0.5,0.3,1.1,0.319,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,0.688,68,24.4
1628386,Jarrett Allen,1610612739,CLE,24.0,Jarrett,4.7,6.3,0.741,0.8,1.8,0.459,0.3,0.7,0.512,0.1,0.3,0.35,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.3,0.727,63,33.1
1629633,Jarrett Culver,1610612737,ATL,24.0,Jarrett,1.3,2.4,0.545,0.1,0.1,1.0,0.1,0.3,0.5,0.1,0.4,0.333,0.3,0.9,0.286,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.3,0.692,10,13.7
1630554,Jason Preston,1610612746,LAC,23.0,Jason,0.4,0.7,0.556,0.3,0.7,0.5,0.2,0.4,0.5,0.2,0.2,1.0,0.2,0.5,0.5,0.2,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,13,9.4
1629750,Javonte Green,1610612741,CHI,29.0,Javonte,1.5,2.0,0.759,0.1,0.4,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.278,0.3,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.674,29,15.8
1629637,Jaxson Hayes,1610612740,NOP,22.0,Jaxson,1.5,2.1,0.707,0.3,0.7,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3,0.133,0.0,0.3,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,0.699,44,13.7
1630643,Jay Huff,1610612764,WAS,25.0,Jay,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,1.5,1.5,1.0,2,4.4
1627759,Jaylen Brown,1610612738,BOS,26.0,Jaylen,4.7,7.0,0.675,0.9,2.1,0.414,0.9,1.6,0.552,0.9,2.1,0.437,0.7,1.9,0.381,1.9,5.6,0.34,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.1,5.4,0.774,61,36.1
1629669,Jaylen Nowell,1610612750,MIN,23.0,Jaylen,1.9,3.2,0.592,0.6,1.3,0.469,0.6,1.1,0.528,0.2,0.5,0.414,0.4,1.3,0.313,0.7,2.2,0.295,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1.2,1.5,0.784,63,19.5
1631119,Jaylin Williams,1610612760,OKC,20.0,Jaylin,0.7,1.3,0.5,0.1,0.4,0.313,0.2,0.6,0.318,0.1,0.2,0.833,0.4,0.8,0.5,0.6,1.6,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.1,0.721,40,17.7
1628369,Jayson Tatum,1610612738,BOS,25.0,Jayson,4.8,7.3,0.651,0.8,2.0,0.391,0.4,1.0,0.4,0.4,1.1,0.4,0.8,2.2,0.356,2.6,7.6,0.342,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,8.5,0.853,68,37.4
1630288,Jeff Dowtin Jr.,1610612761,TOR,25.0,Jeff,0.5,0.8,0.643,0.3,0.5,0.625,0.0,0.3,0.0,0.1,0.2,0.333,0.2,0.5,0.333,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.75,18,8.9
201145,Jeff Green,1610612743,DEN,36.0,Jeff,1.8,2.7,0.674,0.4,0.8,0.447,0.2,0.4,0.421,0.1,0.2,0.455,0.3,0.9,0.326,0.2,0.8,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.333,1.4,1.9,0.728,48,19.3
203924,Jerami Grant,1610612757,POR,29.0,Jerami,3.1,4.9,0.637,0.4,1.1,0.357,0.4,1.0,0.387,0.5,1.3,0.42,1.3,3.1,0.415,1.2,3.1,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.4,0.813,63,35.6
1630526,Jeremiah Robinson-Earl,1610612760,OKC,22.0,Jeremiah,1.6,2.8,0.578,0.0,0.1,0.333,0.1,0.1,0.5,0.0,0.1,0.25,0.4,1.5,0.302,0.4,1.3,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.1,0.816,36,19.4
1631110,Jeremy Sochan,1610612759,SAS,19.0,Jeremy,2.7,4.7,0.572,0.6,1.5,0.42,0.4,0.7,0.5,0.1,0.5,0.32,0.3,1.1,0.286,0.3,1.2,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.5,2.1,0.702,55,26.1
1630579,Jericho Sims,1610612752,NYK,24.0,Jericho,1.6,1.9,0.809,0.1,0.1,0.6,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.75,49,15.8
1628975,Jevon Carter,1610612749,MIL,27.0,Jevon,0.4,0.9,0.484,0.1,0.3,0.333,0.2,0.5,0.429,0.5,1.0,0.458,0.6,1.4,0.42,1.1,2.8,0.408,0.0,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.806,71,22.3
202710,Jimmy Butler,1610612748,MIA,33.0,Jimmy,4.2,6.6,0.638,1.3,2.8,0.466,1.0,1.9,0.518,0.3,0.9,0.346,0.3,1.1,0.27,0.3,0.6,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,8.7,0.853,58,33.3
1629111,Jock Landale,1610612756,PHX,27.0,Jock,1.6,2.3,0.704,0.4,0.8,0.46,0.1,0.2,0.333,0.0,0.1,0.6,0.1,0.3,0.421,0.2,1.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,0.77,62,13.9
203925,Joe Harris,1610612751,BKN,31.0,Joe,0.7,1.1,0.623,0.1,0.2,0.455,0.0,0.1,0.0,0.1,0.2,0.583,0.8,2.0,0.422,1.1,2.6,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.625,65,21.5
204060,Joe Ingles,1610612749,MIL,35.0,Joe,0.4,0.8,0.571,0.1,0.2,0.667,0.0,0.1,0.5,0.0,0.1,0.5,0.7,1.7,0.397,1.2,2.8,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.842,37,23.1
1630580,Joe Wieskamp,1610612761,TOR,23.0,Joe,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.5,0.2,0.6,0.333,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5.9
203954,Joel Embiid,1610612755,PHI,29.0,Joel,5.2,7.2,0.721,1.0,2.5,0.42,1.9,3.9,0.498,1.7,3.3,0.505,0.4,1.0,0.448,0.9,2.4,0.357,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,10.2,11.9,0.855,58,35.0
1631219,John Butler Jr.,1610612757,POR,20.0,John,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,9,3.4
1628381,John Collins,1610612737,ATL,25.0,John,2.8,3.7,0.741,0.6,1.3,0.438,0.5,1.0,0.492,0.3,0.6,0.541,0.4,1.6,0.27,0.4,1.7,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,0.823,62,30.1
1629723,John Konchar,1610612763,MEM,26.0,John,0.9,1.5,0.628,0.0,0.3,0.118,0.0,0.1,0.375,0.0,0.0,0.0,0.6,1.7,0.364,0.3,0.9,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.818,63,21.1
202322,John Wall,1610612746,LAC,32.0,John,1.9,3.3,0.563,0.4,1.0,0.412,0.2,0.7,0.348,0.5,1.3,0.364,0.3,1.1,0.27,0.8,2.5,0.306,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.0,0.0,2.3,3.3,0.681,34,22.2
1631098,Johnny Davis,1610612764,WAS,21.0,Johnny,0.4,0.4,1.0,0.0,0.2,0.0,0.2,0.6,0.333,0.2,0.4,0.667,0.1,0.4,0.143,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.571,18,6.8
1630548,Johnny Juzang,1610612762,UTA,22.0,Johnny,0.1,0.2,0.5,0.2,0.6,0.4,0.0,0.0,0.0,0.3,0.6,0.5,0.3,1.6,0.214,0.6,1.4,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9,10.3
202685,Jonas Valanciunas,1610612740,NOP,30.0,Jonas,3.3,4.9,0.677,1.0,2.1,0.507,0.6,1.2,0.452,0.2,0.6,0.359,0.1,0.3,0.25,0.4,1.1,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.9,0.828,69,24.7
1628371,Jonathan Isaac,1610612753,ORL,25.0,Jonathan,0.9,1.9,0.476,0.1,0.5,0.167,0.3,0.5,0.5,0.1,0.3,0.333,0.5,0.7,0.625,0.2,0.8,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.556,11,11.3
1630228,Jonathan Kuminga,1610612744,GSW,20.0,Jonathan,2.3,3.5,0.655,0.4,1.0,0.379,0.2,0.4,0.455,0.1,0.3,0.471,0.4,1.1,0.369,0.4,1.1,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.9,0.661,58,20.5
203903,Jordan Clarkson,1610612762,UTA,30.0,Jordan,2.2,3.7,0.598,1.6,3.2,0.503,1.0,2.1,0.46,0.2,0.4,0.5,0.8,2.0,0.388,1.8,5.4,0.323,0.0,0.2,0.286,0.0,0.0,0.0,0.0,0.1,0.0,3.3,4.0,0.816,61,32.6
1630692,Jordan Goodwin,1610612764,WAS,24.0,Jordan,0.9,1.5,0.597,0.3,0.8,0.41,0.3,0.6,0.481,0.1,0.5,0.261,0.4,0.7,0.514,0.3,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.741,52,16.8
1631160,Jordan Hall,1610612759,SAS,21.0,Jordan,0.3,0.4,0.75,0.0,0.1,0.0,0.1,0.4,0.333,0.0,0.3,0.0,0.4,1.1,0.4,0.1,0.9,0.125,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.8,1.0,0.778,9,9.2
1629162,Jordan McLaughlin,1610612750,MIN,26.0,Jordan,0.6,1.1,0.59,0.3,0.4,0.625,0.1,0.1,0.667,0.1,0.1,0.667,0.3,0.9,0.333,0.2,0.8,0.241,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.4,0.786,36,15.9
1629670,Jordan Nwora,1610612754,IND,24.0,Jordan,0.9,1.8,0.505,0.3,0.6,0.517,0.1,0.3,0.278,0.1,0.4,0.143,0.5,1.3,0.368,0.8,1.9,0.439,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2,0.781,52,17.6
1629673,Jordan Poole,1610612744,GSW,23.0,Jordan,2.6,4.0,0.644,0.6,1.4,0.404,0.4,1.1,0.375,0.5,1.2,0.395,0.5,1.6,0.313,1.9,5.7,0.338,0.3,0.7,0.386,0.0,0.1,0.333,0.0,0.1,0.0,4.3,4.9,0.874,73,30.5
1630648,Jordan Schakel,1610612764,WAS,24.0,Jordan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,2,3.1
1630631,Jose Alvarado,1610612740,NOP,24.0,Jose,1.4,2.3,0.592,0.4,1.1,0.353,0.1,0.4,0.36,0.0,0.1,0.143,0.6,1.5,0.433,0.7,2.5,0.289,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.1,1.3,0.813,61,21.5
1630528,Josh Christopher,1610612745,HOU,21.0,Josh,1.1,1.7,0.659,0.3,0.7,0.459,0.4,0.9,0.455,0.0,0.2,0.1,0.2,0.5,0.375,0.2,0.9,0.204,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9,0.78,54,11.5
